id,name,price,url
63bc0f6e4de55ac20c553c25,SŁUCHAWKI BEZPRZEWODOWE DLA DZIECI Z MIKROFONEM,"79,00 zł",https://allegro.pl/oferta/sluchawki-bezprzewodowe-dla-dzieci-z-mikrofonem-12987463725
63bc0f6e4de55ac20c553c27,Słuchawki BEZPRZEWODOWE Dokanałowe z Powerbankiem,"55,00 zł",https://allegro.pl/oferta/sluchawki-bezprzewodowe-dokanalowe-z-powerbankiem-12822208525
63bc0f6e4de55ac20c553c29,SŁUCHAWKI DLA DZIECI BEZPRZEWODOWE BLUETOOTH,"99,00 zł",https://allegro.pl/oferta/sluchawki-dla-dzieci-bezprzewodowe-bluetooth-12987526423
63bc0f6e4de55ac20c553c2b,SŁUCHAWKI BEZPRZEWODOWE P9 BLUETOOTH 5.0 MIKROFON,"30,00 zł",https://allegro.pl/oferta/sluchawki-bezprzewodowe-p9-bluetooth-5-0-mikrofon-12320568063
63bc0f6e4de55ac20c553c2d,Słuchawki nauszne JBL Tune 510BT Czarny,"169,99 zł",https://allegro.pl/oferta/sluchawki-nauszne-jbl-tune-510bt-czarny-10239995440
63bc0f6e4de55ac20c553c2f,SŁUCHAWKI BEZPRZEWODOWE BLUETOOTH 5.1 + POWERBANK,"40,00 zł",https://allegro.pl/oferta/sluchawki-bezprzewodowe-bluetooth-5-1-powerbank-10918461545
63bc0f6e4de55ac20c553c31,SŁUCHAWKI BEZPRZEWODOWE BLUETOOTH Z POWERBANKIEM,"40,00 zł",https://allegro.pl/oferta/sluchawki-bezprzewodowe-bluetooth-z-powerbankiem-11265106757
63bc0f6f4de55ac20c553c33,Słuchawki Bezprzewodowe Nauszne Bluetooth 5.0 MP3,"56,90 zł",https://allegro.pl/events/clicks?emission_unit_id=7f77f035-0ad8-4fa9-aea6-09cf02f11b89&emission_id=dedae2d2-8447-49b5-9089-e87b794cb9a5&type=OFFER&ts=1673269096964&redirect=https%3A%2F%2Fallegro.pl%2Foferta%2Fsluchawki-bezprzewodowe-nauszne-bluetooth-5-0-mp3-11110038799%3Fbi_s%3Dads%26bi_m%3Dlisting%253Adesktop%253Acategory%26bi_c%3DMGFlNDYzYmQtMTc3ZC00Mzk4LWE0NDYtOTMyZDZhMTFlMzdhAA%26bi_t%3Dape&placement=listing:desktop:category&sig=8ecb71fcf910713b829c6e1e5aa45549
63bc0f6f4de55ac20c553c35,SŁUCHAWKI BEZPRZEWODOWE LENOVO XT 92 WODOODPORNE,"85,00 zł",https://allegro.pl/oferta/sluchawki-bezprzewodowe-lenovo-xt-92-wodoodporne-11778374005
63bc0f6f4de55ac20c553c37,JBL T110 SŁUCHAWKI DOUSZNE Z MIKROFONEM CZARNE,wyprzedaż,https://allegro.pl/oferta/jbl-t110-sluchawki-douszne-z-mikrofonem-czarne-11489768238
63bc0f6f4de55ac20c553c39,SŁUCHAWKI XIAOMI Mi True Wireless EARBUDS BASIC 2,"79,99 zł",https://allegro.pl/oferta/sluchawki-xiaomi-mi-true-wireless-earbuds-basic-2-9802478789
63bc0f6f4de55ac20c553c3b,Słuchawki nauszne JBL Tune 510BT Różowy,"169,99 zł",https://allegro.pl/oferta/sluchawki-nauszne-jbl-tune-510bt-rozowy-10790673995
63bc0f6f4de55ac20c553c3d,STOJAK UCHWYT SŁUCHAWKI PODŚWIETLENIE RGB HUB USB,"74,99 zł",https://allegro.pl/oferta/stojak-uchwyt-sluchawki-podswietlenie-rgb-hub-usb-11484457361
63bc0f6f4de55ac20c553c3f,SŁUCHAWKI JBL UNIWERSALNE T110 Z MIKROFONEM CZARNE,"40,00 zł",https://allegro.pl/oferta/sluchawki-jbl-uniwersalne-t110-z-mikrofonem-czarne-11077954878
63bc0f6f4de55ac20c553c41,Słuchawki nauszne JBL Tune 510BT Czarny,"169,99 zł",https://allegro.pl/oferta/sluchawki-nauszne-jbl-tune-510bt-czarny-10239995439
63bc0f6f4de55ac20c553c43,SŁUCHAWKI BEZPRZEWODOWE BLUETOOTH 5.1 + POWERBANK,"40,00 zł",https://allegro.pl/events/clicks?emission_unit_id=b6395922-65fd-4949-ac91-36e786b6ba3b&emission_id=dedae2d2-8447-49b5-9089-e87b794cb9a5&type=OFFER&ts=1673269096964&redirect=https%3A%2F%2Fallegro.pl%2Foferta%2Fsluchawki-bezprzewodowe-bluetooth-5-1-powerbank-12950257155%3Fbi_s%3Dads%26bi_m%3Dlisting%253Adesktop%253Acategory%26bi_c%3DZjg5NjZlMzEtYTI1YS00YWFjLTk5NWEtY2E4ZTNjYjM3M2E2AA%26bi_t%3Dape&placement=listing:desktop:category&sig=9754b6ce01898b639afab358ab3742ce
63bc0f6f4de55ac20c553c45,ORYG SŁUCHAWKI APPLE EARPODS LIGHTNING IPHONE X 11,"95,99 zł",https://allegro.pl/oferta/oryg-sluchawki-apple-earpods-lightning-iphone-x-11-13024717526
63bc0f6f4de55ac20c553c47,Słuchawki douszne APPLE AirPods Pro II Biały,"1339,99 zł",https://allegro.pl/oferta/sluchawki-douszne-apple-airpods-pro-ii-bialy-12672909479
63bc0f6f4de55ac20c553c49,SŁUCHAWKI bezprzewodowe JBL T560BT NAUSZNE CZARNE,"189,99 zł",https://allegro.pl/oferta/sluchawki-bezprzewodowe-jbl-t560bt-nauszne-czarne-11298752182
63bc0f6f4de55ac20c553c4b,SŁUCHAWKI BEZPRZEWODOWE SPORTOWE DO BIEGANIA,"99,00 zł",https://allegro.pl/oferta/sluchawki-bezprzewodowe-sportowe-do-biegania-12332179790
63bc0f6f4de55ac20c553c4d,SŁUCHAWKI BEZPRZEWODOWE DOUSZNE BT TWS EDIFIER X3S,"129,00 zł",https://allegro.pl/oferta/sluchawki-bezprzewodowe-douszne-bt-tws-edifier-x3s-11870255140
63bc0f6f4de55ac20c553c4f,Słuchawki dokanałowe PHILIPS TAT2206BK/00 Czarny,"159,00 zł",https://allegro.pl/oferta/sluchawki-dokanalowe-philips-tat2206bk-00-czarny-10971400798
63bc0f6f4de55ac20c553c51,APPLE EARPODS SŁUCHAWKI LIGHTNING IPHONE 8 X XR 11,"112,99 zł",https://allegro.pl/oferta/apple-earpods-sluchawki-lightning-iphone-8-x-xr-11-9268515980
63bc0f6f4de55ac20c553c53,SŁUCHAWKI BEZPRZEWODOWE BLUETOOTH Z POWERBANKIEM,"34,90 zł",https://allegro.pl/events/clicks?emission_unit_id=45c35d87-c6b4-4801-a0fb-38425c0d420b&emission_id=dedae2d2-8447-49b5-9089-e87b794cb9a5&type=OFFER&ts=1673269096964&redirect=https%3A%2F%2Fallegro.pl%2Foferta%2Fsluchawki-bezprzewodowe-bluetooth-z-powerbankiem-12679328498%3Fbi_s%3Dads%26bi_m%3Dlisting%253Adesktop%253Acategory%26bi_c%3DOTM2N2I3YzctZWM3Zi00ODIwLWExNmMtZDk4NzIyNTc1ZWZlAA%26bi_t%3Dape&placement=listing:desktop:category&sig=e5bda7bb3f723b3548c6912612b21e16
63bc0f6f4de55ac20c553c55,Słuchawki SAMSUNG EHS61 S3 S4 S5 S6 S7 S8 A3 A5,wyprzedaż,https://allegro.pl/oferta/sluchawki-samsung-ehs61-s3-s4-s5-s6-s7-s8-a3-a5-9864489549
63bc0f6f4de55ac20c553c57,Panasonic RP-HTF295 Słuchawki nauszne czarne 40mm,"97,55 zł",https://allegro.pl/oferta/panasonic-rp-htf295-sluchawki-nauszne-czarne-40mm-11920471760
63bc0f704de55ac20c553c59,SŁUCHAWKI SAMSUNG ORYGINALNE NOWE GALAXY MIKROFON,"22,99 zł",https://allegro.pl/oferta/sluchawki-samsung-oryginalne-nowe-galaxy-mikrofon-9165829896
63bc0f704de55ac20c553c5b,Słuchawki douszne APPLE AirPods II Biały,"739,99 zł",https://allegro.pl/oferta/sluchawki-douszne-apple-airpods-ii-bialy-8384264291
63bc0f704de55ac20c553c5d,Panasonic RP-HF100 Słuchawki nauszne czarne,"49,00 zł",https://allegro.pl/oferta/panasonic-rp-hf100-sluchawki-nauszne-czarne-10162595864
63bc0f704de55ac20c553c5f,ORYG SŁUCHAWKI APPLE EARPODS JACK 3.5MM IPHONE BOX,"45,19 zł",https://allegro.pl/oferta/oryg-sluchawki-apple-earpods-jack-3-5mm-iphone-box-10031436520
63bc0f704de55ac20c553c61,Marshall Major IV Bluetooth Słuchawki Bluetooth,"688,00 zł",https://allegro.pl/oferta/marshall-major-iv-bluetooth-sluchawki-bluetooth-12949646901
63bc0f704de55ac20c553c63,SŁUCHAWKI BEZPRZEWODOWE SŁUCHAWKI BLUETOOTH LENOVO,"77,00 zł",https://allegro.pl/events/clicks?emission_unit_id=47268c0a-81a9-46f7-8248-4efb8fc89f34&emission_id=dedae2d2-8447-49b5-9089-e87b794cb9a5&type=OFFER&ts=1673269096964&redirect=https%3A%2F%2Fallegro.pl%2Foferta%2Fsluchawki-bezprzewodowe-sluchawki-bluetooth-lenovo-12800819233%3Fbi_s%3Dads%26bi_m%3Dlisting%253Adesktop%253Acategory%26bi_c%3DYTVhZDVmOTktMTNiYy00MjgyLWE4YjgtMjA4Mzg0MDZmOTI0AA%26bi_t%3Dape&placement=listing:desktop:category&sig=c05bfa6ac58d1777cb6fa37489a7003e
63bc0f704de55ac20c553c65,SŁUCHAWKI BLUETOOTH SPORTOWE DO BIEGANIA POWERBANK,"139,99 zł",https://allegro.pl/oferta/sluchawki-bluetooth-sportowe-do-biegania-powerbank-11599107147
63bc0f704de55ac20c553c67,SŁUCHAWKI XIAOMI Mi True Wireless EARBUDS BASIC 2,"69,99 zł",https://allegro.pl/oferta/sluchawki-xiaomi-mi-true-wireless-earbuds-basic-2-12041744532
63bc0f704de55ac20c553c69,Słuchawki nauszne SONY WH-CH710N ANC Czarny,"419,00 zł",https://allegro.pl/oferta/sluchawki-nauszne-sony-wh-ch710n-anc-czarny-12328398955
63bc0f704de55ac20c553c6b,Stojak Uchwyt Na SŁUCHAWKI Stabilny | Na Prezent,"40,00 zł",https://allegro.pl/oferta/stojak-uchwyt-na-sluchawki-stabilny-na-prezent-10516627985
63bc0f704de55ac20c553c6d,JBL T500 przewodowe słuchawki - Praca/nauka zdalna,"109,00 zł",https://allegro.pl/oferta/jbl-t500-przewodowe-sluchawki-praca-nauka-zdalna-11902479139
63bc0f704de55ac20c553c6f,Słuchawki dokanałowe JBL Tune 230NC TWS ANC,"329,00 zł",https://allegro.pl/oferta/sluchawki-dokanalowe-jbl-tune-230nc-tws-anc-11484978747
63bc0f704de55ac20c553c71,Słuchawki BLUETOOTH LENOVO LP2 Bezprzewodowe Sport,"109,00 zł",https://allegro.pl/oferta/sluchawki-bluetooth-lenovo-lp2-bezprzewodowe-sport-11551961496
63bc0f704de55ac20c553c73,SŁUCHAWKI AIRDOTS EARBUDS NOWY MODEL + POWERBANK,"40,00 zł",https://allegro.pl/events/clicks?emission_unit_id=7fed42b5-adfa-4160-b4e0-b6912aa9a26d&emission_id=dedae2d2-8447-49b5-9089-e87b794cb9a5&type=OFFER&ts=1673269096964&redirect=https%3A%2F%2Fallegro.pl%2Foferta%2Fsluchawki-airdots-earbuds-nowy-model-powerbank-10473330636%3Fbi_s%3Dads%26bi_m%3Dlisting%253Adesktop%253Acategory%26bi_c%3DM2NkYTZlZGYtNTY1OS00NzU1LTgxNTYtY2MxODc0ZWNhM2M2AA%26bi_t%3Dape&placement=listing:desktop:category&sig=8b65f7b7fae058da2b8b57a62f6eab8b
63bc0f704de55ac20c553c75,SŁUCHAWKI douszne PANASONIC RP-HJE125E-K !,"28,54 zł",https://allegro.pl/oferta/sluchawki-douszne-panasonic-rp-hje125e-k-7672955080
63bc0f704de55ac20c553c77,SŁUCHAWKI NAUSZNE SONY WHCH510B BLUETOOTH CZARNE,"145,66 zł",https://allegro.pl/oferta/sluchawki-nauszne-sony-whch510b-bluetooth-czarne-11286800987
63bc0f704de55ac20c553c79,Słuchawki JBL Tune 230NC TWS Czarny,"297,99 zł",https://allegro.pl/oferta/sluchawki-jbl-tune-230nc-tws-czarny-13073587215
63bc0f704de55ac20c553c7b,Słuchawki studyjne nauszne OneOdio PRO-10 czarne,"118,92 zł",https://allegro.pl/oferta/sluchawki-studyjne-nauszne-oneodio-pro-10-czarne-11314585489
63bc0f704de55ac20c553c7d,SŁUCHAWKI BLUETOOTH PHILIPS TAUH202BK NAUSZNE,"109,00 zł",https://allegro.pl/oferta/sluchawki-bluetooth-philips-tauh202bk-nauszne-8570342510
63bc0f704de55ac20c553c7f,Panasonic RP-HV095 Słuchawki douszne przewodowe,"18,40 zł",https://allegro.pl/oferta/panasonic-rp-hv095-sluchawki-douszne-przewodowe-11013439188
63bc0f704de55ac20c553c81,Słuchawki Huawei FreeBuds SE białe,"159,99 zł",https://allegro.pl/oferta/sluchawki-huawei-freebuds-se-biale-12602189967
63bc0f714de55ac20c553c83,SŁUCHAWKI SPORTOWE BEZPRZEWODOWE BT5.1 + POWERBANK,"129,99 zł",https://allegro.pl/events/clicks?emission_unit_id=f46fe8c5-59f1-4422-a28b-1429ee07c120&emission_id=dedae2d2-8447-49b5-9089-e87b794cb9a5&type=OFFER&ts=1673269096964&redirect=https%3A%2F%2Fallegro.pl%2Foferta%2Fsluchawki-sportowe-bezprzewodowe-bt5-1-powerbank-12085608988%3Fbi_s%3Dads%26bi_m%3Dlisting%253Adesktop%253Acategory%26bi_c%3DZGQ2YmRhZDktNzMxNS00ZWZhLWJiY2QtYzExODczZTgwYjQyAA%26bi_t%3Dape&placement=listing:desktop:category&sig=037046adf7f54f30f47ff7ad41b241b5
63bc0f714de55ac20c553c85,Słuchawki bezprzewodowe TONSIL R45BT,"139,00 zł",https://allegro.pl/oferta/sluchawki-bezprzewodowe-tonsil-r45bt-10067724049
63bc0f714de55ac20c553c87,SŁUCHAWKI bezprzewodowe bluetooth Syntron Nowość,"33,00 zł",https://allegro.pl/oferta/sluchawki-bezprzewodowe-bluetooth-syntron-nowosc-11079907478
63bc0f714de55ac20c553c89,Słuchawki Bezprzewodowe Douszne XIAOMI BUDS 3,"168,99 zł",https://allegro.pl/oferta/sluchawki-bezprzewodowe-douszne-xiaomi-buds-3-12787508886
63bc0f714de55ac20c553c8b,Słuchawki bezprzewodowe Soundcore Liberty 3 Pro,"599,00 zł",https://allegro.pl/oferta/sluchawki-bezprzewodowe-soundcore-liberty-3-pro-12008208710
63bc0f714de55ac20c553c8d,Słuchawki douszne APPLE AirPods Pro II Biały,"1339,99 zł",https://allegro.pl/oferta/sluchawki-douszne-apple-airpods-pro-ii-bialy-12672909476
63bc0f714de55ac20c553c8f,Słuchawki douszne OPPO Enco Air 2 W13 TWS Biały,"199,00 zł",https://allegro.pl/oferta/sluchawki-douszne-oppo-enco-air-2-w13-tws-bialy-12058281315
63bc0f714de55ac20c553c91,Słuchawki dokanałowe SONY WFC500 Czarny,"299,00 zł",https://allegro.pl/oferta/sluchawki-dokanalowe-sony-wfc500-czarny-11226289036
63bc0f714de55ac20c553c93,SŁUCHAWKI BEZPRZEWODOWE TWS X19 do IOS ANDROID,"99,99 zł",https://allegro.pl/events/clicks?emission_unit_id=4327f596-e766-421f-a2c3-00fa5d776a77&emission_id=dedae2d2-8447-49b5-9089-e87b794cb9a5&type=OFFER&ts=1673269096964&redirect=https%3A%2F%2Fallegro.pl%2Foferta%2Fsluchawki-bezprzewodowe-tws-x19-do-ios-android-11598733680%3Fbi_s%3Dads%26bi_m%3Dlisting%253Adesktop%253Acategory%26bi_c%3DODYwMWNjZmItOTM0Ny00YTUyLTliYjgtN2MxODM5OGRhYzg3AA%26bi_t%3Dape&placement=listing:desktop:category&sig=f745379006661e7c34011198373c953f
63bc0f714de55ac20c553c95,Słuchawki dokanałowe SONY WI-C100B Czarny,"136,74 zł",https://allegro.pl/oferta/sluchawki-dokanalowe-sony-wi-c100b-czarny-12567073179
63bc0f714de55ac20c553c97,Słuchawki JBL Vibe 200TWS czarne,"205,99 zł",https://allegro.pl/oferta/sluchawki-jbl-vibe-200tws-czarne-13073556971
63bc0f714de55ac20c553c99,Słuchawki douszne APPLE AirPods III Biały,"1019,99 zł",https://allegro.pl/oferta/sluchawki-douszne-apple-airpods-iii-bialy-11485182057
63bc0f714de55ac20c553c9b,Słuchawki nauszne SONY WH-1000XM4 ANC Granatowy,"1399,00 zł",https://allegro.pl/oferta/sluchawki-nauszne-sony-wh-1000xm4-anc-granatowy-12818040651
63bc0fe062595d0fcd0c9d1f,Słuchawki bezprzewodowe JBL Wave 200 TWS czarne,"280,40 zł",https://allegro.pl/oferta/sluchawki-bezprzewodowe-jbl-wave-200-tws-czarne-12839554685
63bc0fe062595d0fcd0c9d23,SŁUCHAWKI BEZPRZEWODOWE BLUETOOTH PODS POWERBANK,"88,99 zł",https://allegro.pl/oferta/sluchawki-bezprzewodowe-bluetooth-pods-powerbank-12774845550
63bc0fe062595d0fcd0c9d27,Sony MDR-ZX110LP Słuchawki nauszne 12Hz - 22000Hz,"49,90 zł",https://allegro.pl/oferta/sony-mdr-zx110lp-sluchawki-nauszne-12hz-22000hz-8626598404
63bc0fe062595d0fcd0c9d29,SŁUCHAWKI BEZPRZEWODOWE BLUETOOTH 5.1 + POWERBANK,"40,00 zł",https://allegro.pl/events/clicks?emission_unit_id=f9c86189-4e64-4385-ad7a-dcc1eca1fa4e&emission_id=b05c02b0-f1ce-49cb-b9fa-e2131e5de28b&type=OFFER&ts=1673269204875&redirect=https%3A%2F%2Fallegro.pl%2Foferta%2Fsluchawki-bezprzewodowe-bluetooth-5-1-powerbank-10918461545%3Fbi_s%3Dads%26bi_m%3Dlisting%253Adesktop%253Acategory%26bi_c%3DOTY2ZWFiZTctNDYwZC00NWQwLWI1MDgtYjc4MGVmNDYzYWUxAA%26bi_t%3Dape&placement=listing:desktop:category&sig=afbabfa313f4ace34abe218a805e1793
63bc0fe062595d0fcd0c9d21,SŁUCHAWKI BEZPRZEWODOWE BLUETOOTH 5.1 + POWERBANK,"40,00 zł",https://allegro.pl/oferta/sluchawki-bezprzewodowe-bluetooth-5-1-powerbank-12950257155
63bc0fe062595d0fcd0c9d2d,SŁUCHAWKI SPORTOWE BEZPRZEWODOWE BT5.1 + POWERBANK,"129,99 zł",https://allegro.pl/oferta/sluchawki-sportowe-bezprzewodowe-bt5-1-powerbank-12085608988
63bc0fe062595d0fcd0c9d25,SŁUCHAWKI BEZPRZEWODOWE DOUSZNE USAMS iOS ANDROID,"118,99 zł",https://allegro.pl/oferta/sluchawki-bezprzewodowe-douszne-usams-ios-android-13111831178
63bc0fe162595d0fcd0c9d2f,Słuchawki Xiaomi Mi True Wireless 2 Pro ANC,"379,00 zł",https://allegro.pl/oferta/sluchawki-xiaomi-mi-true-wireless-2-pro-anc-12988423195
63bc0fe162595d0fcd0c9d31,TOSHIBA Słuchawki bezprzewodowe nauszne NA PREZENT,"149,00 zł",https://allegro.pl/oferta/toshiba-sluchawki-bezprzewodowe-nauszne-na-prezent-11470143684
63bc0fe162595d0fcd0c9d33,SŁUCHAWKI BEZPRZEWODOWE DOUSZNE USAMS BLUETOOTH,"129,99 zł",https://allegro.pl/oferta/sluchawki-bezprzewodowe-douszne-usams-bluetooth-12823746036
63bc0fe162595d0fcd0c9d35,SŁUCHAWKI BEZPRZEWODOWE BLUETOOTH Z POWERBANKIEM,"40,00 zł",https://allegro.pl/oferta/sluchawki-bezprzewodowe-bluetooth-z-powerbankiem-12499638061
63bc0fe062595d0fcd0c9d2b,SŁUCHAWKI BEZPRZEWODOWE P47 BLUETOOTH MIKROFON MP3,"24,90 zł",https://allegro.pl/oferta/sluchawki-bezprzewodowe-p47-bluetooth-mikrofon-mp3-12843167965
63bc0fe162595d0fcd0c9d37,SŁUCHAWKI BANG & OLUFSEN BEOPLAY EQ / BLACK,"1048,99 zł",https://allegro.pl/oferta/sluchawki-bang-olufsen-beoplay-eq-black-12983346970
63bc0fe162595d0fcd0c9d39,SŁUCHAWKI BEZPRZEWODOWE BLUETOOTH Z POWERBANKIEM,"40,00 zł",https://allegro.pl/events/clicks?emission_unit_id=46078cc0-a520-40a7-ba5e-6ed2822608bd&emission_id=b05c02b0-f1ce-49cb-b9fa-e2131e5de28b&type=OFFER&ts=1673269204875&redirect=https%3A%2F%2Fallegro.pl%2Foferta%2Fsluchawki-bezprzewodowe-bluetooth-z-powerbankiem-11265106757%3Fbi_s%3Dads%26bi_m%3Dlisting%253Adesktop%253Acategory%26bi_c%3DOTY2ZWFiZTctNDYwZC00NWQwLWI1MDgtYjc4MGVmNDYzYWUxAA%26bi_t%3Dape&placement=listing:desktop:category&sig=a68b6ff731ed0278944aa7b8c8ca4cc9
63bc0fe162595d0fcd0c9d3b,Słuchawki dokanałowe Jabra Elite 2 czarne,"169,00 zł",https://allegro.pl/oferta/sluchawki-dokanalowe-jabra-elite-2-czarne-12758174087
63bc0fe162595d0fcd0c9d3d,SŁUCHAWKI BEZPRZEWODOWE P47 BLUETOOTH MIKROFON MP3,wyprzedaż,https://allegro.pl/oferta/sluchawki-bezprzewodowe-p47-bluetooth-mikrofon-mp3-10814352823
63bc0fe162595d0fcd0c9d3f,Słuchawki bezprzewodowe douszne air pro bluetooth,"69,99 zł",https://allegro.pl/oferta/sluchawki-bezprzewodowe-douszne-air-pro-bluetooth-12788542664
63bc0fe162595d0fcd0c9d41,SŁUCHAWKI BEZPRZEWODOWE NA SIŁOWNIE DO BIEGANIA BT,-64%,https://allegro.pl/oferta/sluchawki-bezprzewodowe-na-silownie-do-biegania-bt-12934050504
63bc0fe162595d0fcd0c9d43,Słuchawki BEZPRZEWODOWE BLUETOOTH 5.1 + POWERBANK,"129,99 zł",https://allegro.pl/oferta/sluchawki-bezprzewodowe-bluetooth-5-1-powerbank-11265656918
63bc0fe162595d0fcd0c9d45,SŁUCHAWKI BEZPRZEWODOWE REDMI BUDS ESSENTIAL,"126,90 zł",https://allegro.pl/oferta/sluchawki-bezprzewodowe-redmi-buds-essential-12878978153
63bc0fe162595d0fcd0c9d47,SŁUCHAWKI SPORTOWE BEZPRZEWODOWE BT5.1 + POWERBANK,"109,00 zł",https://allegro.pl/oferta/sluchawki-sportowe-bezprzewodowe-bt5-1-powerbank-9733220443
63bc0fe162595d0fcd0c9d49,Słuchawki Bezprzewodowe + POWERBANK MIKROFON,"40,00 zł",https://allegro.pl/events/clicks?emission_unit_id=90ed95cf-6150-4865-86a4-b9fb034367ee&emission_id=b05c02b0-f1ce-49cb-b9fa-e2131e5de28b&type=OFFER&ts=1673269204875&redirect=https%3A%2F%2Fallegro.pl%2Foferta%2Fsluchawki-bezprzewodowe-powerbank-mikrofon-12613841088%3Fbi_s%3Dads%26bi_m%3Dlisting%253Adesktop%253Acategory%26bi_c%3DMmRiNDM5NGEtNDUyYi00NWJkLTkxNjAtMzAzYWU2YjlmOTU4AA%26bi_t%3Dape&placement=listing:desktop:category&sig=1632605185660f4640ce0aebdcfabe47
63bc0fe162595d0fcd0c9d4b,SŁUCHAWKI BEZPRZEWODOWE TWS X19 do IOS ANDROID,"99,99 zł",https://allegro.pl/oferta/sluchawki-bezprzewodowe-tws-x19-do-ios-android-11598733680
63bc0fe162595d0fcd0c9d4d,SŁUCHAWKI BEZPRZEWODOWE NAUSZNE BLUETOOTH GAMING,"129,99 zł",https://allegro.pl/oferta/sluchawki-bezprzewodowe-nauszne-bluetooth-gaming-13026357785
63bc0fe162595d0fcd0c9d4f,SŁUCHAWKI BEZPRZEWODOWE REDMI BUDS ESSENTIAL,"119,90 zł",https://allegro.pl/oferta/sluchawki-bezprzewodowe-redmi-buds-essential-12878975840
63bc0fe162595d0fcd0c9d51,Słuchawki bezprzewodowe i1000 TWS iOS Android,"69,89 zł",https://allegro.pl/oferta/sluchawki-bezprzewodowe-i1000-tws-ios-android-12627326571
63bc0fe262595d0fcd0c9d53,Słuchawki bezprzewodowe Bluetooth HIFI dla dzieci,"54,99 zł",https://allegro.pl/oferta/sluchawki-bezprzewodowe-bluetooth-hifi-dla-dzieci-11064910244
63bc0fe262595d0fcd0c9d55,SŁUCHAWKI BANG OLUFSEN BEOPLAY EQ SAND B & A,"1048,99 zł",https://allegro.pl/oferta/sluchawki-bang-olufsen-beoplay-eq-sand-b-a-12983290042
63bc0fe262595d0fcd0c9d57,Havit H2232 Słuchawki Gamingowe DLA GRACZY RGB USB,"50,59 zł",https://allegro.pl/oferta/havit-h2232-sluchawki-gamingowe-dla-graczy-rgb-usb-9832856856
63bc0fe262595d0fcd0c9d59,SŁUCHAWKI BEZPRZEWODOWE B39 BLUETOOTH MIKROFON RGB,"40,00 zł",https://allegro.pl/events/clicks?emission_unit_id=3a52c1ac-b857-4dd7-84de-2526fa2900f2&emission_id=b05c02b0-f1ce-49cb-b9fa-e2131e5de28b&type=OFFER&ts=1673269204875&redirect=https%3A%2F%2Fallegro.pl%2Foferta%2Fsluchawki-bezprzewodowe-b39-bluetooth-mikrofon-rgb-13060746683%3Fbi_s%3Dads%26bi_m%3Dlisting%253Adesktop%253Acategory%26bi_c%3DNjA3OTE4YWYtNGU5NS00ZDc3LWIxMjMtNmQ3YWMzMTRlY2ViAA%26bi_t%3Dape&placement=listing:desktop:category&sig=097929784514f719c2e0ff0ba0917086
63bc0fe262595d0fcd0c9d5b,SŁUCHAWKI BEZPRZEWODOWE BLUETOOTH NAUSZNE GAMING,"139,99 zł",https://allegro.pl/oferta/sluchawki-bezprzewodowe-bluetooth-nauszne-gaming-13011897417
63bc0fe262595d0fcd0c9d5d,SŁUCHAWKI BEZPRZEWODOWE BLUETOOTH + POWERBANK,"49,99 zł",https://allegro.pl/oferta/sluchawki-bezprzewodowe-bluetooth-powerbank-9045806528
63bc0fe262595d0fcd0c9d5f,"SŁUCHAWKI DOUSZNE IPHONE,SAMSUNG,XIAOMI,HUAWEI","49,40 zł",https://allegro.pl/oferta/sluchawki-douszne-iphone-samsung-xiaomi-huawei-10891759386
63bc0fe262595d0fcd0c9d61,SŁUCHAWKI TWS BEZPRZEWODOWE do IOS ANDROID KOLORY,"40,00 zł",https://allegro.pl/oferta/sluchawki-tws-bezprzewodowe-do-ios-android-kolory-12961290073
63bc0fe262595d0fcd0c9d63,Słuchawki dokanałowe Taotronics TT-BH097 ANC,"299,00 zł",https://allegro.pl/oferta/sluchawki-dokanalowe-taotronics-tt-bh097-anc-12894235526
63bc0fe262595d0fcd0c9d65,APPLE AIRPODS PRO SŁUCHAWKI BEZPRZEWODOWE ORYG,"695,00 zł",https://allegro.pl/oferta/apple-airpods-pro-sluchawki-bezprzewodowe-oryg-12697061948
63bc0fe262595d0fcd0c9d67,Słuchawki bezprzewodowe Jabra Elite 5 czarne,"499,00 zł",https://allegro.pl/oferta/sluchawki-bezprzewodowe-jabra-elite-5-czarne-12672563272
63bc0fe262595d0fcd0c9d69,SŁUCHAWKI BEZPRZEWODOWE BLUETOOTH 5.1 + POWERBANK,"40,00 zł",https://allegro.pl/events/clicks?emission_unit_id=a29578eb-eae2-496b-8bfc-3803f878f423&emission_id=b05c02b0-f1ce-49cb-b9fa-e2131e5de28b&type=OFFER&ts=1673269204875&redirect=https%3A%2F%2Fallegro.pl%2Foferta%2Fsluchawki-bezprzewodowe-bluetooth-5-1-powerbank-12950257155%3Fbi_s%3Dads%26bi_m%3Dlisting%253Adesktop%253Acategory%26bi_c%3DZjg5NjZlMzEtYTI1YS00YWFjLTk5NWEtY2E4ZTNjYjM3M2E2AA%26bi_t%3Dape&placement=listing:desktop:category&sig=e83459680f9d7c234512533ae7955013
63bc0fe262595d0fcd0c9d6b,SŁUCHAWKI SAMSUNG GALAXY BUDS PRO DOKANAŁOWE BT,"359,00 zł",https://allegro.pl/oferta/sluchawki-samsung-galaxy-buds-pro-dokanalowe-bt-11582338431
